student_id,first_name,last_name,sex,department,major,minor,gpa,location,commute,high_school_score,year,graduated_in_4_years
83852866,Ricardo,Taylor,Male,Computers,Cybersecurity,Statistics,1.02,Brownsville,No,51,2018,No
71916088,Jack,Williams,Male,Mechanical,Automotive Engineering,Mathematics,2.33,Edinburg,Yes,55,2018,No
17530608,Michael,Taylor,Male,Civil,Environmental Engineering,Journalism,2.9,Brownsville,Yes,74,2018,No
73325848,Zoey,Harris,Female,Mechanical,Robotics,Cybersecurity,2.06,Edinburg,Yes,46,2018,No
47373497,Scarlett,Sanchez,Female,Civil,Structural Engineering,Health Science,3.99,Brownsville,No,91,2018,Yes
19533552,Noah,Miller,Male,Arts,Fine Arts,Health Science,3.35,Edinburg,No,80,2018,Yes
26716238,Logan,Perez,Male,Medicine,Biomedical Sciences,Public Relations,2.03,Brownsville,No,59,2018,Yes
37525712,Sofia,Davis,Female,Business,Marketing,Spanish,3.33,Brownsville,No,65,2018,Yes
91609771,Omar,Choi,Male,Medicine,Biomedical Sciences,Environmental Science,1.97,Edinburg,No,61,2018,No
10810296,Lillian,Young,Female,Mechanical,Automotive Engineering,Sociology,2.7,Brownsville,Yes,79,2018,No
12301029,Lucia,Miller,Female,Business,Marketing,Foreign Language,2.29,Brownsville,No,58,2018,No
44642265,Benjamin,Anderson,Male,Arts,Music,Film Studies,2.3,Edinburg,No,59,2018,No
84688621,Kai,Rodriguez,Male,Medicine,Nursing,Public Relations,3.81,Harlingen,No,76,2018,Yes
45331309,Ricardo,Park,Male,Arts,Graphic Design,Film Studies,2.66,Edinburg,No,56,2018,No
77967670,Luis,Gonzalez,Male,Civil,Transportation Engineering,Ethics,3.78,Edinburg,No,87,2018,Yes
91181283,Amelia,Williams,Female,Medicine,Nursing,Spanish,2.46,Brownsville,Yes,77,2018,No
27278003,Rahul,Johnson,Male,Business,Economics,Leadership Studies,2.22,Brownsville,Yes,59,2018,No
38759667,Jordan,Lee,Male,Medicine,Biomedical Sciences,Cybersecurity,2.93,Edinburg,No,72,2018,Yes
25430445,Lucas,Choi,Male,Engineering,Chemical Engineering,Journalism,1.29,Harlingen,No,63,2018,No
47453964,Emma,King,Female,Civil,Transportation Engineering,Political Science,1.25,Edinburg,No,60,2018,No
92597530,Hannah,Lee,Female,Arts,Fine Arts,Journalism,2.42,Harlingen,Yes,56,2018,Yes
25418302,Penelope,Torres,Female,Medicine,Pre-Medicine,Psychology,3.56,Brownsville,Yes,78,2018,Yes
34221711,Layla,Hernandez,Female,Mechanical,Manufacturing Engineering,Public Relations,1.56,Edinburg,Yes,38,2018,No
16558843,Owen,White,Male,Business,Economics,Political Science,2.6,Edinburg,Yes,57,2018,Yes
23850868,Olivia,Martinez,Female,Engineering,Biomedical Engineering,Statistics,3.67,Brownsville,Yes,95,2018,Yes
41421979,Jordan,Sanchez,Male,Business,Economics,Leadership Studies,2.18,Brownsville,Yes,51,2018,No
53901358,Zoey,Jackson,Female,Civil,Urban Planning,Leadership Studies,3.31,Harlingen,No,87,2018,Yes
46350104,James,Brown,Male,Computers,Artificial Intelligence,Health Science,2.72,Edinburg,Yes,81,2018,Yes
14267395,Abigail,Perez,Female,Medicine,Biomedical Sciences,Public Relations,3.71,Brownsville,Yes,79,2018,Yes
75170869,Emily,Jackson,Female,Business,Management,Ethics,3.05,Harlingen,No,84,2018,Yes
17722688,Emily,Johnson,Female,Civil,Geotechnical Engineering,Entrepreneurship,3.79,Edinburg,No,100,2018,Yes
75551145,Grace,Taylor,Female,Medicine,Public Health,Entrepreneurship,2.18,Brownsville,Yes,71,2018,No
21982099,Isabella,Wang,Female,Business,Economics,Foreign Language,2.43,Edinburg,Yes,63,2018,Yes
59782645,Aiden,Thomas,Male,Business,Human Resources,Spanish,3.14,Edinburg,No,82,2018,Yes
38186260,Kai,Ramirez,Male,Medicine,Pre-Medicine,Ethics,2.76,Edinburg,Yes,82,2018,Yes
77055269,Fatima,Thompson,Female,Engineering,Industrial Engineering,Communication,1.79,Harlingen,No,63,2018,No
64715059,Layla,Sharma,Female,Mechanical,HVAC Engineering,Spanish,2.67,Edinburg,Yes,69,2018,No
96066632,Ravi,Sanchez,Male,Engineering,Industrial Engineering,Project Management,3.0,Brownsville,No,85,2018,No
34558489,Mei,Choi,Female,Engineering,Chemical Engineering,Environmental Science,3.5,Harlingen,No,95,2018,Yes
88670269,Miguel,Garcia,Male,Business,Marketing,Creative Writing,2.36,Harlingen,Yes,64,2018,No
33087405,Luis,Lee,Male,Computers,Information Technology,Psychology,2.72,Harlingen,No,75,2018,No
35005138,Priya,Garcia,Female,Engineering,Aerospace Engineering,Foreign Language,2.58,Brownsville,No,71,2018,Yes
27240919,Wei,Nguyen,Male,Mechanical,Automotive Engineering,Communication,1.58,Harlingen,No,51,2018,No
94943689,Alexander,Martin,Male,Mechanical,HVAC Engineering,Sociology,3.3,Harlingen,Yes,66,2018,Yes
70263213,Daniel,Perez,Male,Medicine,Pharmacy,Leadership Studies,2.7,Harlingen,No,61,2018,No
44996264,Maria,Choi,Female,Business,Entrepreneurship,Film Studies,2.19,Harlingen,No,71,2018,No
60937903,Owen,White,Male,Arts,English Literature,Project Management,2.87,Edinburg,No,78,2018,No
98710481,Mason,Walker,Male,Mechanical,HVAC Engineering,Creative Writing,3.27,Brownsville,Yes,89,2018,No
11145512,Jin,Ramirez,Male,Engineering,Aerospace Engineering,Public Relations,1.87,Edinburg,Yes,68,2018,No
14585221,Jordan,Torres,Male,Mechanical,HVAC Engineering,Film Studies,1.54,Harlingen,No,66,2018,No
44368059,Lillian,Taylor,Female,Business,Management,Political Science,2.12,Harlingen,No,47,2018,No
39317267,Lillian,Sharma,Female,Mechanical,Robotics,Journalism,1.77,Edinburg,No,65,2018,No
85296468,Arjun,Lopez,Male,Engineering,Aerospace Engineering,Foreign Language,3.34,Brownsville,Yes,78,2018,No
65828323,Emily,Chen,Female,Arts,History,Data Analytics,3.52,Edinburg,Yes,77,2018,Yes
66128367,Lucia,Martin,Female,Civil,Environmental Engineering,Public Relations,3.22,Brownsville,Yes,77,2018,Yes
86118265,Nora,Johnson,Female,Computers,Information Technology,Statistics,1.78,Edinburg,No,62,2018,No
15915273,Daniel,Park,Male,Computers,Information Technology,Data Analytics,3.21,Harlingen,Yes,83,2018,Yes
98864696,Zoey,Wilson,Female,Arts,Theater,Health Science,2.81,Harlingen,No,75,2018,Yes
76434761,Abigail,Jackson,Female,Computers,Software Engineering,Environmental Science,3.38,Brownsville,No,94,2018,Yes
69756825,Rahul,Jones,Male,Arts,Fine Arts,Psychology,2.61,Edinburg,No,81,2018,Yes
63351095,Ricardo,Brown,Male,Arts,Music,Sociology,3.05,Brownsville,Yes,73,2018,No
52066251,Mason,Park,Male,Computers,Software Engineering,Communication,3.25,Harlingen,No,82,2018,Yes
46220857,Noah,Rodriguez,Male,Computers,Cybersecurity,Creative Writing,3.34,Brownsville,No,72,2018,No
35145970,Arjun,King,Male,Business,Finance,Data Analytics,1.69,Brownsville,No,59,2018,No
57917002,Noah,Allen,Male,Arts,Music,Ethics,3.48,Brownsville,No,88,2018,Yes
29985363,Daniel,Smith,Male,Business,Accounting,Data Analytics,2.54,Brownsville,No,79,2018,No
98297936,Riley,Jackson,Female,Mechanical,Automotive Engineering,Project Management,2.46,Brownsville,No,56,2018,No
90231870,Luna,Gonzalez,Female,Medicine,Biomedical Sciences,Data Analytics,2.2,Edinburg,Yes,75,2018,No
69315367,Lillian,Taylor,Female,Engineering,Electrical Engineering,Spanish,3.3,Brownsville,Yes,69,2018,Yes
22521137,Ricardo,Patel,Male,Arts,Fine Arts,Journalism,2.47,Harlingen,No,56,2018,No
60892717,Fatima,Singh,Female,Engineering,Aerospace Engineering,Leadership Studies,3.61,Brownsville,No,79,2018,Yes
47164978,Jack,Shah,Male,Computers,Data Science,Project Management,2.17,Edinburg,No,77,2018,No
57727085,Nora,Miller,Female,Arts,English Literature,Journalism,2.16,Harlingen,No,76,2018,No
56207024,Priya,Wang,Female,Arts,Theater,Journalism,3.04,Brownsville,No,81,2018,No
73923298,Jordan,Lopez,Male,Computers,Cybersecurity,Film Studies,2.91,Edinburg,No,84,2018,Yes
56419125,Madison,Lopez,Female,Civil,Environmental Engineering,Project Management,2.16,Brownsville,No,55,2018,No
32850329,Sophia,Miller,Female,Engineering,Chemical Engineering,Entrepreneurship,1.86,Edinburg,Yes,62,2018,No
42811387,Emily,Hill,Female,Mechanical,Automotive Engineering,Spanish,2.36,Brownsville,Yes,52,2018,Yes
33748177,Carlos,Clark,Male,Civil,Environmental Engineering,Journalism,3.62,Edinburg,Yes,99,2018,Yes
88848516,Lucas,Walker,Male,Arts,Fine Arts,Foreign Language,3.65,Harlingen,No,91,2018,Yes
28813431,Harper,Kumar,Female,Mechanical,Thermodynamics,Creative Writing,1.54,Harlingen,No,44,2018,No
92038794,Mia,Torres,Female,Engineering,Biomedical Engineering,Project Management,2.9,Harlingen,No,83,2018,Yes
88545815,Henry,Gonzalez,Male,Civil,Structural Engineering,Environmental Science,3.16,Brownsville,No,70,2018,Yes
70314199,Samuel,Thompson,Male,Computers,Cybersecurity,Ethics,2.69,Brownsville,Yes,81,2018,No
36813557,Miguel,Scott,Male,Medicine,Public Health,Ethics,2.42,Brownsville,Yes,81,2018,No
14309411,Wei,Torres,Male,Business,Human Resources,Statistics,2.28,Edinburg,Yes,58,2018,No
26976485,Aiden,Davis,Male,Medicine,Biomedical Sciences,Spanish,2.95,Brownsville,Yes,64,2018,No
28732844,Hannah,Chen,Female,Medicine,Nursing,Ethics,1.35,Brownsville,No,36,2018,No
13271249,Arjun,Clark,Male,Computers,Software Engineering,Health Science,2.33,Edinburg,No,57,2018,No
96715027,Mateo,Walker,Male,Mechanical,Robotics,Mathematics,2.6,Edinburg,No,62,2018,No
33938972,Priya,Park,Female,Business,Marketing,Communication,3.06,Brownsville,No,83,2018,Yes
94109161,Layla,Wilson,Female,Mechanical,Manufacturing Engineering,Statistics,3.08,Edinburg,No,61,2018,Yes
57600416,Camila,Wang,Female,Mechanical,Automotive Engineering,Cybersecurity,2.69,Harlingen,Yes,81,2018,Yes
89425525,William,Sanchez,Male,Computers,Cybersecurity,Mathematics,1.92,Brownsville,No,59,2018,No
80147415,Olivia,Miller,Female,Computers,Cybersecurity,Project Management,1.93,Edinburg,Yes,59,2018,No
40355518,Mia,Taylor,Female,Civil,Structural Engineering,Foreign Language,3.1,Brownsville,Yes,66,2018,No
73327786,Carlos,Lopez,Male,Arts,History,Leadership Studies,3.5,Edinburg,No,76,2018,Yes
44517991,Chloe,Lewis,Female,Arts,Music,Public Relations,2.3,Harlingen,No,63,2018,No
62425849,Ryan,Johnson,Male,Engineering,Chemical Engineering,Cybersecurity,2.15,Harlingen,Yes,66,2018,Yes
86567823,Jordan,Smith,Male,Engineering,Aerospace Engineering,Leadership Studies,2.73,Edinburg,No,58,2018,No
69714127,Victoria,Sanchez,Female,Civil,Transportation Engineering,Film Studies,1.87,Harlingen,Yes,69,2018,No
84139045,Sofia,Wang,Female,Mechanical,Thermodynamics,Public Relations,2.07,Edinburg,Yes,65,2018,Yes
71198957,Mateo,Johnson,Male,Civil,Geotechnical Engineering,Ethics,2.59,Brownsville,No,66,2018,Yes
10319627,Logan,Robinson,Male,Engineering,Electrical Engineering,Political Science,2.31,Edinburg,No,71,2018,No
80404689,Carlos,Nguyen,Male,Engineering,Aerospace Engineering,Cybersecurity,3.57,Brownsville,Yes,90,2018,No
35484502,Luis,Taylor,Male,Arts,History,Film Studies,3.93,Brownsville,No,75,2018,Yes
98843304,Henry,Wang,Male,Civil,Geotechnical Engineering,Communication,3.92,Harlingen,No,82,2018,Yes
36680004,Wei,Patel,Male,Computers,Data Science,Statistics,2.88,Harlingen,No,74,2018,Yes
55143404,Sara,Young,Female,Arts,Theater,Communication,2.81,Brownsville,No,62,2018,No
33858405,Henry,Martinez,Male,Arts,History,Entrepreneurship,3.45,Harlingen,Yes,85,2018,Yes
95532397,Samuel,King,Male,Computers,Software Engineering,Psychology,3.49,Brownsville,Yes,84,2018,Yes
95040947,Charlotte,Young,Female,Civil,Structural Engineering,Sociology,2.79,Harlingen,Yes,83,2018,Yes
94051964,Lucas,Robinson,Male,Computers,Computer Science,Spanish,2.89,Brownsville,No,71,2018,No
20095518,Harper,Chen,Female,Arts,Music,Journalism,3.33,Edinburg,No,90,2018,Yes
14916518,Alexander,Kumar,Male,Computers,Data Science,Ethics,2.26,Harlingen,No,51,2018,No
79641350,Samuel,Park,Male,Arts,Theater,Health Science,3.65,Brownsville,Yes,96,2018,Yes
98190731,Luis,Scott,Male,Business,Entrepreneurship,Journalism,2.81,Edinburg,Yes,85,2018,No
42499195,Sofia,Smith,Female,Engineering,Biomedical Engineering,Mathematics,3.44,Harlingen,Yes,77,2018,Yes
90227996,Jackson,Kumar,Male,Civil,Transportation Engineering,Spanish,3.15,Brownsville,Yes,69,2018,Yes
26631389,Harper,Lee,Female,Civil,Environmental Engineering,Data Analytics,3.55,Brownsville,No,91,2018,Yes
90283536,Alejandro,Sharma,Male,Mechanical,Thermodynamics,Political Science,1.22,Brownsville,Yes,36,2018,No
98729330,Penelope,Martinez,Female,Computers,Information Technology,Journalism,2.99,Brownsville,No,64,2018,Yes
11107230,Jack,Hill,Male,Civil,Environmental Engineering,Political Science,1.47,Edinburg,Yes,59,2018,No
23490724,Arjun,Jackson,Male,Mechanical,Manufacturing Engineering,Public Relations,2.22,Harlingen,No,75,2018,No
51605725,Logan,Lopez,Male,Computers,Information Technology,Public Relations,3.09,Brownsville,Yes,62,2018,Yes
96772272,Arjun,Taylor,Male,Civil,Transportation Engineering,Cybersecurity,2.73,Edinburg,No,81,2018,No
86598733,Jackson,Sharma,Male,Mechanical,Automotive Engineering,Communication,3.02,Harlingen,Yes,89,2018,Yes
87368012,Zoey,Anderson,Female,Mechanical,Thermodynamics,Communication,1.64,Edinburg,No,43,2018,No
53610092,Scarlett,Kim,Female,Engineering,Industrial Engineering,Environmental Science,3.25,Edinburg,Yes,77,2018,No
98892553,Ethan,Clark,Male,Arts,Graphic Design,Sociology,3.56,Edinburg,No,87,2018,Yes
43410669,Camila,Brown,Female,Civil,Environmental Engineering,Creative Writing,3.72,Edinburg,Yes,78,2018,Yes
68129557,Owen,Thompson,Male,Business,Accounting,Public Relations,3.73,Edinburg,Yes,96,2018,No
85930949,Ryan,Rodriguez,Male,Engineering,Aerospace Engineering,Foreign Language,3.09,Edinburg,Yes,63,2018,No
74544380,Isabella,Moore,Female,Engineering,Chemical Engineering,Cybersecurity,3.03,Brownsville,Yes,87,2018,No
80443267,Evelyn,Miller,Female,Medicine,Pharmacy,Journalism,3.08,Brownsville,Yes,88,2018,Yes
45514495,Ryan,Williams,Male,Engineering,Industrial Engineering,Entrepreneurship,3.32,Harlingen,Yes,65,2018,No
12686515,Camila,Allen,Female,Business,Finance,Film Studies,3.35,Brownsville,No,68,2018,Yes
85551223,Samuel,Shah,Male,Engineering,Biomedical Engineering,Statistics,2.58,Brownsville,No,77,2018,No
25066271,Camila,Martinez,Female,Arts,Philosophy,Sociology,2.39,Brownsville,No,53,2018,No
91476275,Henry,Nguyen,Male,Arts,Philosophy,Project Management,3.42,Harlingen,Yes,92,2018,Yes
41185007,Oliver,Torres,Male,Civil,Environmental Engineering,Communication,2.75,Brownsville,No,62,2018,Yes
83807509,Harper,Martin,Female,Medicine,Public Health,Journalism,2.29,Harlingen,Yes,76,2018,No
22922980,Sophia,Perez,Female,Engineering,Industrial Engineering,Psychology,3.27,Harlingen,Yes,73,2018,Yes
51529654,Michael,Wright,Male,Arts,Fine Arts,Statistics,2.92,Harlingen,No,72,2018,Yes
52482247,Jackson,Allen,Male,Computers,Artificial Intelligence,Psychology,2.93,Brownsville,Yes,62,2018,No
10212284,Ana,Perez,Female,Business,Human Resources,Mathematics,3.51,Edinburg,Yes,67,2018,Yes
98619253,Chloe,Johnson,Female,Business,Management,Mathematics,2.22,Edinburg,No,50,2018,No
68548558,Elijah,Jackson,Male,Civil,Transportation Engineering,Cybersecurity,1.65,Brownsville,Yes,61,2018,No
62795524,Scarlett,Hill,Female,Civil,Transportation Engineering,Statistics,2.79,Edinburg,No,64,2018,Yes
52733362,Ananya,Martinez,Female,Engineering,Industrial Engineering,Foreign Language,2.23,Edinburg,No,61,2018,Yes
11258847,Nathan,Flores,Male,Computers,Computer Science,Environmental Science,2.29,Brownsville,No,52,2018,No
28482939,Elijah,Thomas,Male,Arts,Fine Arts,Public Relations,1.75,Edinburg,Yes,58,2018,No
56782200,Fatima,Thompson,Female,Business,Management,Public Relations,2.45,Brownsville,No,76,2018,No
15038507,Jin,Hill,Male,Arts,History,Health Science,3.54,Harlingen,No,72,2018,Yes
16249678,Mei,Lewis,Female,Arts,Graphic Design,Mathematics,3.3,Brownsville,Yes,69,2018,Yes
88738869,Luis,Kim,Male,Medicine,Pre-Medicine,Entrepreneurship,2.63,Edinburg,No,78,2018,No
74679761,Kai,Moore,Male,Arts,Philosophy,Communication,3.88,Harlingen,Yes,81,2018,Yes
95350637,Isabella,Lewis,Female,Arts,English Literature,Spanish,2.68,Brownsville,Yes,60,2018,No
22028601,Charlotte,Kim,Female,Civil,Environmental Engineering,Entrepreneurship,1.02,Edinburg,No,40,2018,No
39240676,Evelyn,Wilson,Female,Business,Finance,Project Management,2.46,Harlingen,No,78,2018,No
65469152,Ava,Sanchez,Female,Medicine,Nursing,Project Management,2.4,Edinburg,No,78,2018,No
90998925,Priya,Wright,Female,Arts,Graphic Design,Project Management,3.77,Edinburg,No,98,2018,Yes
33758551,Lillian,Torres,Female,Computers,Information Technology,Journalism,2.69,Edinburg,No,80,2018,Yes
82128565,Isabella,Martinez,Female,Engineering,Chemical Engineering,Cybersecurity,2.62,Harlingen,No,80,2018,Yes
71963104,Ravi,Chen,Male,Arts,Graphic Design,Sociology,2.3,Edinburg,No,79,2018,No
71046804,Hannah,Hill,Female,Computers,Data Science,Sociology,2.48,Harlingen,No,62,2018,Yes
46041006,Jin,Johnson,Male,Medicine,Pre-Medicine,Ethics,2.92,Harlingen,No,73,2018,No
72585221,Luis,Jackson,Male,Engineering,Industrial Engineering,Public Relations,3.21,Edinburg,No,85,2018,No
88052033,Oliver,Jackson,Male,Engineering,Biomedical Engineering,Project Management,3.71,Brownsville,No,88,2018,Yes
90370314,Layla,Wright,Female,Civil,Urban Planning,Film Studies,2.39,Brownsville,No,71,2018,No
66119791,Samuel,Patel,Male,Civil,Environmental Engineering,Ethics,1.12,Brownsville,Yes,48,2018,No
40674088,Ravi,Martinez,Male,Medicine,Pre-Medicine,Foreign Language,1.62,Brownsville,Yes,67,2018,No
92831874,William,Garcia,Male,Medicine,Public Health,Communication,1.03,Edinburg,No,54,2018,No
46815127,Wei,Jones,Male,Engineering,Electrical Engineering,Project Management,2.94,Harlingen,No,85,2018,Yes
13823881,Isabella,Jackson,Female,Business,Accounting,Journalism,3.38,Brownsville,Yes,79,2018,No
33581384,Jordan,Nguyen,Male,Mechanical,Thermodynamics,Spanish,2.9,Harlingen,No,68,2018,Yes
87504562,Jin,Torres,Male,Engineering,Chemical Engineering,Spanish,3.14,Edinburg,No,92,2018,Yes
22874893,Amelia,Thompson,Female,Engineering,Aerospace Engineering,Psychology,2.92,Brownsville,Yes,66,2018,No
79351242,Liam,Johnson,Male,Mechanical,Thermodynamics,Entrepreneurship,2.64,Harlingen,Yes,58,2018,No
44203696,Marcus,Shah,Male,Computers,Cybersecurity,Film Studies,2.65,Harlingen,Yes,70,2018,Yes
64970162,Noah,Jackson,Male,Arts,Theater,Public Relations,1.95,Brownsville,Yes,55,2018,No
57796633,Jordan,Walker,Male,Business,Accounting,Spanish,2.58,Edinburg,No,64,2018,No
80004054,Chloe,Martin,Female,Engineering,Industrial Engineering,Foreign Language,2.61,Edinburg,No,66,2018,Yes
32978319,Fatima,Singh,Female,Mechanical,HVAC Engineering,Spanish,1.9,Brownsville,No,44,2018,No
57499765,Lucia,Anderson,Female,Arts,Graphic Design,Project Management,3.09,Brownsville,No,83,2018,Yes
26519582,Samuel,Lopez,Male,Civil,Structural Engineering,Project Management,2.82,Brownsville,Yes,66,2018,Yes
10376564,Lucas,Gonzalez,Male,Computers,Information Technology,Sociology,3.99,Harlingen,Yes,92,2018,Yes
40506213,Hannah,Johnson,Female,Computers,Cybersecurity,Leadership Studies,1.19,Harlingen,Yes,58,2018,No
30712239,Lucas,Taylor,Male,Civil,Structural Engineering,Data Analytics,3.18,Harlingen,No,81,2018,Yes
71813266,Hannah,Garcia,Female,Civil,Environmental Engineering,Psychology,3.4,Edinburg,Yes,86,2018,Yes
58637219,Ravi,King,Male,Business,Accounting,Psychology,2.96,Edinburg,Yes,67,2018,Yes
13221562,Luis,Patel,Male,Mechanical,Thermodynamics,Mathematics,1.8,Harlingen,No,52,2018,No
68170632,Kai,Williams,Male,Mechanical,Robotics,Data Analytics,3.79,Edinburg,Yes,96,2018,Yes
42581074,Jack,Sanchez,Male,Medicine,Biomedical Sciences,Data Analytics,2.39,Edinburg,No,72,2018,No
61055940,Abigail,Garcia,Female,Civil,Transportation Engineering,Public Relations,3.76,Brownsville,Yes,74,2018,Yes
65783077,Marcus,Jackson,Male,Business,Finance,Health Science,3.19,Brownsville,Yes,71,2018,No
88653779,Grace,Patel,Female,Mechanical,Thermodynamics,Ethics,1.94,Brownsville,No,63,2018,No
94185167,Zoey,Wang,Female,Business,Entrepreneurship,Ethics,2.84,Edinburg,Yes,83,2018,No
47010203,Maria,Lee,Female,Engineering,Aerospace Engineering,Project Management,3.55,Edinburg,Yes,81,2018,No
48931017,Amelia,Davis,Female,Civil,Urban Planning,Public Relations,1.28,Edinburg,Yes,44,2018,No
96303977,Fatima,Allen,Female,Computers,Computer Science,Entrepreneurship,1.06,Edinburg,Yes,60,2018,No
34130866,Grace,Young,Female,Civil,Geotechnical Engineering,Spanish,2.5,Harlingen,No,81,2018,Yes
52950301,Elizabeth,Robinson,Female,Civil,Urban Planning,Creative Writing,1.58,Harlingen,Yes,63,2018,No
31133305,Sophia,Young,Female,Mechanical,Manufacturing Engineering,Film Studies,2.2,Harlingen,Yes,76,2018,No
28969653,Mia,Kumar,Female,Computers,Artificial Intelligence,Sociology,1.75,Edinburg,No,62,2018,No
61457082,Fatima,Choi,Female,Civil,Environmental Engineering,Leadership Studies,1.11,Harlingen,No,37,2018,No
80126127,Noah,Walker,Male,Engineering,Aerospace Engineering,Communication,2.05,Harlingen,No,68,2018,No
35471939,Valentina,Hernandez,Female,Mechanical,Manufacturing Engineering,Psychology,2.03,Brownsville,Yes,53,2018,No
57521512,Noah,Lee,Male,Computers,Software Engineering,Leadership Studies,2.31,Brownsville,Yes,60,2018,No
27165733,Valentina,Davis,Female,Arts,Philosophy,Project Management,2.39,Brownsville,No,56,2018,No
76489806,Chloe,Kim,Female,Mechanical,HVAC Engineering,Public Relations,2.24,Edinburg,No,72,2018,No
90028208,Madison,Park,Female,Mechanical,Automotive Engineering,Health Science,3.0,Brownsville,No,77,2018,Yes
77704054,Fatima,Moore,Female,Engineering,Industrial Engineering,Sociology,2.6,Harlingen,No,64,2018,Yes
18830469,Priya,Allen,Female,Computers,Computer Science,Health Science,2.12,Brownsville,Yes,61,2018,No
44926311,Rahul,Wang,Male,Mechanical,Robotics,Health Science,3.44,Brownsville,Yes,74,2018,Yes
26986903,Lily,Shah,Female,Civil,Geotechnical Engineering,Cybersecurity,1.95,Harlingen,Yes,57,2018,No
93766874,Ethan,Torres,Male,Medicine,Pharmacy,Entrepreneurship,2.81,Brownsville,No,74,2018,Yes
63520305,Benjamin,Choi,Male,Engineering,Chemical Engineering,Creative Writing,3.87,Brownsville,Yes,90,2018,No
12150008,Sophia,King,Female,Arts,Music,Spanish,2.59,Brownsville,No,69,2018,No
79847222,Jackson,Martinez,Male,Medicine,Biomedical Sciences,Psychology,2.77,Harlingen,No,75,2018,No
89460819,Arjun,Smith,Male,Computers,Artificial Intelligence,Ethics,2.67,Brownsville,Yes,76,2018,Yes
65831618,Benjamin,Nguyen,Male,Engineering,Biomedical Engineering,Communication,2.39,Harlingen,Yes,54,2018,No
22059740,Ananya,Allen,Female,Medicine,Public Health,Data Analytics,2.77,Edinburg,No,71,2018,No
75799827,Ava,Patel,Female,Business,Finance,Ethics,3.48,Edinburg,Yes,78,2018,Yes
32956396,Aiden,Rodriguez,Male,Mechanical,Automotive Engineering,Mathematics,3.15,Harlingen,Yes,73,2018,Yes
99320327,Maria,Torres,Female,Arts,Theater,Spanish,2.71,Harlingen,Yes,72,2018,Yes
17740596,Chloe,Garcia,Female,Engineering,Industrial Engineering,Public Relations,3.27,Harlingen,No,90,2018,No
77023370,Emily,Taylor,Female,Computers,Artificial Intelligence,Psychology,3.52,Harlingen,No,80,2018,Yes
38203635,Marcus,Torres,Male,Engineering,Biomedical Engineering,Entrepreneurship,2.04,Edinburg,Yes,58,2018,No
94071359,Fatima,Lee,Female,Medicine,Pre-Medicine,Entrepreneurship,2.65,Brownsville,Yes,77,2018,No
58015882,Aiden,Garcia,Male,Business,Human Resources,Sociology,1.94,Harlingen,No,48,2018,No
57836847,Mei,Gonzalez,Female,Medicine,Biomedical Sciences,Entrepreneurship,2.51,Edinburg,No,72,2018,Yes
54392340,Diego,Martinez,Male,Arts,Music,Foreign Language,3.36,Brownsville,No,85,2018,Yes
97434839,Logan,Perez,Male,Business,Human Resources,Psychology,2.96,Edinburg,Yes,72,2018,Yes
30087346,Harper,King,Female,Computers,Software Engineering,Communication,2.41,Harlingen,Yes,60,2018,No
26747126,Eleanor,Hill,Female,Medicine,Public Health,Entrepreneurship,3.16,Edinburg,Yes,72,2018,Yes
92510521,Lucas,Shah,Male,Engineering,Chemical Engineering,Mathematics,1.8,Harlingen,Yes,59,2018,No
65331417,Diego,Harris,Male,Business,Finance,Entrepreneurship,1.57,Edinburg,No,60,2018,No
81289480,Charlotte,Jones,Female,Business,Management,Political Science,3.43,Harlingen,Yes,72,2018,Yes
29571104,Isabella,Lee,Female,Medicine,Biomedical Sciences,Communication,3.9,Edinburg,Yes,100,2018,Yes
58880294,Jack,Shah,Male,Business,Accounting,Foreign Language,2.91,Brownsville,Yes,80,2018,Yes
83950680,Amelia,Brown,Female,Civil,Environmental Engineering,Sociology,3.16,Edinburg,No,78,2018,Yes
68004812,Sophia,Clark,Female,Civil,Structural Engineering,Spanish,2.6,Harlingen,Yes,60,2018,Yes
35330087,Wei,Perez,Male,Arts,Graphic Design,Project Management,2.22,Edinburg,No,49,2018,No
37381614,Maria,Martin,Female,Mechanical,Manufacturing Engineering,Ethics,3.77,Brownsville,Yes,89,2018,Yes
23173145,Omar,Robinson,Male,Civil,Geotechnical Engineering,Sociology,3.82,Harlingen,No,87,2018,Yes
94334005,Ananya,Davis,Female,Medicine,Biomedical Sciences,Mathematics,3.93,Edinburg,Yes,95,2018,Yes
29750500,Jackson,Harris,Male,Civil,Urban Planning,Ethics,2.87,Harlingen,Yes,62,2018,Yes
19703044,Mia,Anderson,Female,Medicine,Pharmacy,Statistics,2.83,Harlingen,No,86,2018,Yes
95788229,Marcus,Anderson,Male,Arts,Graphic Design,Public Relations,3.58,Brownsville,No,94,2018,Yes
38057947,Alejandro,Martin,Male,Engineering,Electrical Engineering,Psychology,3.91,Edinburg,Yes,86,2018,Yes
90945344,Sofia,Nguyen,Female,Mechanical,Manufacturing Engineering,Leadership Studies,1.26,Harlingen,No,49,2018,No
75567541,Arjun,Shah,Male,Medicine,Pharmacy,Sociology,2.3,Edinburg,No,61,2018,Yes
85633145,Henry,Anderson,Male,Arts,Graphic Design,Leadership Studies,1.93,Harlingen,No,67,2018,No
32287425,Henry,Jones,Male,Medicine,Nursing,Entrepreneurship,3.8,Edinburg,No,99,2018,Yes
